timeSecond,phase,arrivedStudents,windowQueues,totalQueuing,servingStudents,waitingForSeatStudents,diningStudents,actualSeatedTables,actualSeatedSeats,reservedOrOccupiedTables,reservedOrOccupiedSeats,lockedOnlySeats,leftNormally,balkedStudents,actualTableSeatGroups,tableReservationCounts
792,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
793,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
794,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
795,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
796,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
797,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
798,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
799,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
800,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
801,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
802,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
803,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
804,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
805,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
806,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
807,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
808,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
809,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
810,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
811,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
812,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
813,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
814,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
815,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
816,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
817,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
818,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
819,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
820,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
821,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
822,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
823,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
824,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
825,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
826,"午餐",2,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
827,"午餐",2,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
828,"午餐",2,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
829,"午餐",2,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
830,"午餐",2,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
831,"午餐",2,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
832,"午餐",3,"W1=1|W2=0|W3=0|W4=0|W5=0",1,1,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
833,"午餐",3,"W1=1|W2=0|W3=0|W4=0|W5=0",1,1,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
834,"午餐",3,"W1=1|W2=0|W3=0|W4=0|W5=0",1,1,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
835,"午餐",3,"W1=1|W2=0|W3=0|W4=0|W5=0",1,1,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
836,"午餐",3,"W1=1|W2=0|W3=0|W4=0|W5=0",1,1,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
837,"午餐",3,"W1=1|W2=0|W3=0|W4=0|W5=0",1,1,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
838,"午餐",3,"W1=1|W2=0|W3=0|W4=0|W5=0",1,1,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
839,"午餐",3,"W1=1|W2=0|W3=0|W4=0|W5=0",1,1,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
840,"午餐",3,"W1=1|W2=0|W3=0|W4=0|W5=0",1,1,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
841,"午餐",3,"W1=1|W2=0|W3=0|W4=0|W5=0",1,1,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
842,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,2,2,2,2,2,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]","T2=1|T7=1"
843,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,2,2,2,2,2,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]","T2=1|T7=1"
844,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,2,2,2,2,2,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]","T2=1|T7=1"
845,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,2,2,2,2,2,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]","T2=1|T7=1"
846,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,2,2,2,2,2,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]","T2=1|T7=1"
847,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,2,2,2,2,2,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]","T2=1|T7=1"
848,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,2,2,2,2,2,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]","T2=1|T7=1"
849,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,2,2,2,2,2,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]","T2=1|T7=1"
850,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,2,2,2,2,2,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]","T2=1|T7=1"
851,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,2,2,2,2,2,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]","T2=1|T7=1"
852,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,2,2,2,2,2,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]","T2=1|T7=1"
853,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,2,2,2,2,2,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]","T2=1|T7=1"
854,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,2,2,2,2,2,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]","T2=1|T7=1"
855,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,2,2,2,2,2,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]","T2=1|T7=1"
856,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,2,2,2,2,2,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]","T2=1|T7=1"
857,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,2,2,2,2,2,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]","T2=1|T7=1"
858,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
859,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
860,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
861,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
862,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
863,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
864,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
865,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
866,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
867,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
868,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
869,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
870,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
871,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
872,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
873,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
874,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
875,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
876,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
877,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
878,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
879,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
880,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
881,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
882,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
883,"午餐",3,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
884,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
885,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
886,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
887,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
888,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
889,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
890,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
891,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
892,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
893,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
894,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
895,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
896,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
897,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
898,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
899,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
900,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
901,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
902,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
903,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
904,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
905,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
906,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
907,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
908,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
909,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
910,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
911,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
912,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
913,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
914,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
915,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
916,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
917,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
918,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
919,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
920,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
921,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
922,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
923,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
924,"午餐",4,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,3,3,3,3,3,0,0,0,"T2=[312, -1, -1, -1]|T7=[648, -1, -1, -1]|T15=[67, -1, -1, -1]","T2=1|T7=1|T15=1"
